id_stand,id_presc,year,Thinning,Debark,t,0,5,10,15,20,25,30,35,40,   45,50,55,60,65,70,75,80,85,90,95,100,>102.5
SSB103         ,SSB101_2       , 2003,    0,    0,    41.0,      0.,      0.,      0.,      0.,     70.,    100.,     90.,     20.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2004,    0,    0,    42.0,      0.,      0.,      0.,      0.,     70.,    100.,     80.,     30.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2005,    0,    0,    43.0,      0.,      0.,      0.,      0.,     40.,    110.,     70.,     60.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2006,    0,    0,    44.0,      0.,      0.,      0.,      0.,     40.,    100.,     80.,     50.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2007,    0,    0,    45.0,      0.,      0.,      0.,      0.,     40.,     90.,     70.,     70.,     20.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2008,    0,    0,    46.0,      0.,      0.,      0.,      0.,     40.,     80.,     80.,     70.,     10.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2009,    0,    0,    47.0,      0.,      0.,      0.,      0.,     40.,     60.,    100.,     60.,     20.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2010,    0,    0,    48.0,      0.,      0.,      0.,      0.,     40.,     50.,    110.,     60.,     20.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2011,    0,    0,    49.0,      0.,      0.,      0.,      0.,     40.,     40.,    120.,     60.,     20.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2012,    0,    0,    50.0,      0.,      0.,      0.,      0.,     40.,     40.,    120.,     60.,     20.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2012,    1,    0,    50.0,      0.,      0.,      0.,      0.,     30.,     30.,    100.,     40.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2013,    0,    0,    51.0,      0.,      0.,      0.,      0.,     10.,     50.,     90.,     40.,     20.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2014,    0,    0,    52.0,      0.,      0.,      0.,      0.,     10.,     50.,     80.,     50.,     10.,     20.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2015,    0,    0,    53.0,      0.,      0.,      0.,      0.,      0.,     50.,     80.,     50.,     20.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2016,    0,    0,    54.0,      0.,      0.,      0.,      0.,      0.,     50.,     80.,     50.,     20.,     10.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2017,    0,    0,    55.0,      0.,      0.,      0.,      0.,      0.,     50.,     80.,     50.,     20.,     10.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2018,    0,    0,    56.0,      0.,      0.,      0.,      0.,      0.,     50.,     70.,     40.,     40.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2019,    0,    0,    57.0,      0.,      0.,      0.,      0.,      0.,     50.,     70.,     40.,     40.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,      0.,     50.,     60.,     50.,     40.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,      0.,     50.,     60.,     50.,     40.,     10.,     10.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,      0.,     40.,     60.,     60.,     40.,     10.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,      0.,     30.,     70.,     60.,     30.,     10.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,      0.,     30.,     50.,     80.,     30.,     10.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,      0.,     30.,     50.,     80.,     30.,     10.,     10.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,      0.,     30.,     50.,     80.,     20.,     20.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,      0.,     30.,     40.,     80.,     30.,     20.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,      0.,     30.,     40.,     70.,     40.,     20.,     10.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,      0.,     30.,     30.,     80.,     40.,     20.,     10.,     20.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,      0.,     30.,     30.,     70.,     50.,     20.,     10.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,      0.,     30.,     30.,     70.,     30.,     40.,     10.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,     30.,     30.,     70.,     30.,     40.,     10.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_2       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,     30.,     30.,     70.,     30.,     40.,     10.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1990,    0,    0,    28.0,      0.,      0.,    380.,    630.,    350.,    170.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1991,    0,    0,    29.0,      0.,      0.,    330.,    640.,    360.,    180.,     70.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1992,    0,    0,    30.0,      0.,      0.,    320.,    630.,    360.,    190.,     80.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1992,    1,    0,    30.0,      0.,      0.,      0.,     70.,    230.,    140.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1993,    0,    0,    31.0,      0.,      0.,      0.,     50.,    210.,    170.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1994,    0,    0,    32.0,      0.,      0.,      0.,     40.,    170.,    190.,     70.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1995,    0,    0,    33.0,      0.,      0.,      0.,     30.,    150.,    200.,     80.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1996,    0,    0,    34.0,      0.,      0.,      0.,     10.,    130.,    210.,    100.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1997,    0,    0,    35.0,      0.,      0.,      0.,     10.,    120.,    220.,     90.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1997,    1,    0,    35.0,      0.,      0.,      0.,      0.,    110.,    160.,     80.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1998,    0,    0,    36.0,      0.,      0.,      0.,      0.,     90.,    160.,    100.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 1999,    0,    0,    37.0,      0.,      0.,      0.,      0.,     60.,    180.,    100.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2000,    0,    0,    38.0,      0.,      0.,      0.,      0.,     50.,    170.,    120.,     20.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2001,    0,    0,    39.0,      0.,      0.,      0.,      0.,     50.,    170.,    110.,     30.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2002,    0,    0,    40.0,      0.,      0.,      0.,      0.,     50.,    160.,    100.,     50.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2002,    1,    0,    40.0,      0.,      0.,      0.,      0.,     30.,    150.,     90.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2003,    0,    0,    41.0,      0.,      0.,      0.,      0.,     30.,    130.,     90.,     50.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2004,    0,    0,    42.0,      0.,      0.,      0.,      0.,     30.,    120.,    100.,     50.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2005,    0,    0,    43.0,      0.,      0.,      0.,      0.,     20.,    130.,     80.,     70.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2006,    0,    0,    44.0,      0.,      0.,      0.,      0.,     10.,    110.,    110.,     60.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2007,    0,    0,    45.0,      0.,      0.,      0.,      0.,     10.,    100.,    100.,     80.,     10.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2007,    1,    0,    45.0,      0.,      0.,      0.,      0.,      0.,    100.,     90.,     70.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2008,    0,    0,    46.0,      0.,      0.,      0.,      0.,      0.,     90.,    100.,     70.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2009,    0,    0,    47.0,      0.,      0.,      0.,      0.,      0.,     80.,    110.,     60.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2010,    0,    0,    48.0,      0.,      0.,      0.,      0.,      0.,     80.,    100.,     70.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB103         ,SSB101_3       , 2011,    0,    0,    49.0,      0.,      0.,      0.,      0.,      0.,     60.,    120.,     60.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
